# Design Points of Design of Experiments,,,,,,,,,,,,,,,,
# Custom,,,,,,,,,,,,,,,,
# ,P1 - (B1_P1) h1 (degree) ,P2 - (B2_P1) h2 (degree) ,P3 - Vx (km hr^-1) ,P4 - n1 (rev min^-1) ,P5 - n2 (rev min^-1) ,P6 - r1-op (N) ,P7 - r2-op (N) ,P8 - rx_ring1-op (N) ,P9 - rx_ring2-op (N) ,P10 - rx_wmg-op (N) ,P11 - rx_body-op (N) ,P12 - rx_sum-op (N) ,P13 - mx1-op (J) ,P14 - mx2-op (J) ,P15 - mx_wmg-op (J) ,P16 - mx_sum-op (J) 
Name,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16
156,20,-22.5,0,250,-0.01,19.96954,-4.1212921,10.018357,-0.41629964,23.359756,-2.1250281,21.234726,-0.7299841,-0.096360222,-0.66005212,-0.66008759
157,20,-22.5,0,250,-250,16.778934,16.614305,11.043119,6.7428908,49.549931,-2.7704639,46.779476,-0.67274499,0.81114233,-0.002991367,-0.003052581
158,20,-22.5,0,250,-500,3.3514109,88.205307,22.942562,29.169046,137.02673,-5.959249,131.06749,-0.34578863,3.4842181,2.2544248,2.2542331
159,20,-22.5,0,250,-750,-17.520611,200.80977,40.966869,67.741501,277.16071,-11.145344,266.01538,0.26595989,7.6151352,5.6722579,5.6718383
160,20,-22.5,0,250,-1000,-40.147308,353.25854,69.476044,118.51488,474.45474,-18.786381,455.66837,0.96798933,13.269068,10.159318,10.158557
161,20,-22.5,0,500,-0.01,79.988869,-17.039053,40.308552,-0.84155422,93.829277,-9.5823689,84.24691,-2.8594189,-0.39425123,-2.3861425,-2.38627
162,20,-22.5,0,500,-250,79.493683,-4.1498876,39.826359,3.3051717,112.23302,-9.7867088,102.44629,-2.8518806,0.15446332,-2.1339047,-2.1340444
163,20,-22.5,0,500,-500,69.515602,70.308624,44.981674,28.122408,206.43961,-12.487034,193.95258,-2.7074375,3.3056004,-0.003760209,-0.00409161
164,20,-22.5,0,500,-750,46.94381,197.26842,55.694538,67.939194,352.40247,-16.086222,336.31622,-2.2018702,7.9489741,4.4285698,4.4281535
165,20,-22.5,0,500,-1000,16.688921,360.74927,89.718346,115.8963,556.88763,-23.551537,533.33606,-1.4091054,13.887765,9.2645845,9.2638664
166,20,-22.5,0,750,-0.01,180.26758,-38.150021,89.636139,-0.92300498,211.30273,-21.711296,189.59143,-6.3600965,-0.87532622,-4.9293666,-4.929646
167,20,-22.5,0,750,-250,178.25455,-26.087942,90.800896,5.8640995,231.71738,-22.27569,209.44168,-6.3328238,-0.47793615,-4.5577374,-4.5580425
168,20,-22.5,0,750,-500,175.04411,38.615952,89.854317,18.073605,307.43103,-23.023785,284.40723,-6.2777262,2.3805194,-3.3313429,-3.3316839
169,20,-22.5,0,750,-750,157.06403,169.53572,96.459724,57.477486,466.59717,-26.410721,440.18646,-5.9729137,7.6016207,1.07854,1.0780437
170,20,-22.5,0,750,-1000,127.38097,343.60898,111.70249,117.05445,674.72003,-32.112026,642.60797,-5.390872,14.04844,6.8287044,6.8279634
171,20,-22.5,0,1000,-0.01,321.41086,-67.204498,157.23538,-0.26771212,376.42178,-38.596283,337.8255,-11.251348,-1.5284594,-8.5627022,-8.5631733
172,20,-22.5,0,1000,-250,318.40289,-40.563034,161.25204,7.6742558,412.74075,-39.236797,373.50397,-11.214681,-0.34027717,-6.8941631,-6.8946638
173,20,-22.5,0,1000,-500,319.24039,-8.6888561,158.26288,13.579607,457.04752,-39.45705,417.59045,-11.221968,0.82842243,-7.9404764,-7.9409885
174,20,-22.5,0,1000,-750,306.45248,123.1237,161.03862,45.999451,611.01068,-41.901817,569.10895,-11.021799,6.4175386,-4.2269206,-4.2275548
175,20,-22.5,0,1000,-1000,279.2431,304.35065,171.56604,102.9879,833.19177,-47.060432,786.13135,-10.540572,13.51292,2.0790434,2.0781741
176,20,-22.5,2.5,0.01,-0.01,-1.9051424,-1.7095848,-3.8061502,-1.000367,-8.8317938,-0.90256631,-9.7343588,0.052507412,-0.041577004,-0.021306776,-0.02075362
177,20,-22.5,2.5,0.01,-250,-4.1931515,16.376696,-3.1204934,1.9436855,9.6573496,-3.2225475,6.434804,0.10965885,0.70835495,0.50459558,0.50469661
178,20,-22.5,2.5,0.01,-500,-12.961658,77.721848,-1.1452844,18.193289,75.848808,-9.4187164,66.430092,0.33089575,3.0927007,2.3782127,2.3777959
179,20,-22.5,2.5,0.01,-750,-27.865704,181.77147,8.1747112,49.733501,198.49045,-18.96125,179.52924,0.70667106,7.0505991,5.4306722,5.4295754
180,20,-22.5,2.5,0.01,-1000,-48.392857,327.88388,25.44199,96.987709,378.60605,-31.390623,347.21542,1.2253139,12.547635,9.7153196,9.7133741
181,20,-22.5,2.5,250,-0.01,16.186356,-5.4752626,0.57385433,-2.8756096,5.9721432,-4.744247,1.2278966,-0.64500648,-0.12397294,-0.53829855,-0.53827775
182,20,-22.5,2.5,250,-250,13.86604,12.656416,0.022930712,0.28856438,25.313124,-6.1058674,19.207256,-0.59943295,0.69358444,0.044824671,0.044708114
183,20,-22.5,2.5,250,-500,-0.17504734,83.36586,4.6018834,14.564249,95.378983,-11.915573,83.463409,-0.24382231,3.3685703,2.2556598,2.2551322
184,20,-22.5,2.5,250,-750,-21.798391,193.69658,14.891176,45.134865,216.00954,-21.060616,194.94893,0.39646041,7.4847908,5.6179609,5.6168089
185,20,-22.5,2.5,250,-1000,-44.082283,341.1373,35.630871,88.628387,393.63715,-34.076935,359.56018,1.0846,13.036545,10.032088,10.030085
186,20,-22.5,2.5,500,-0.01,79.531616,-18.370314,15.993856,-6.4236989,61.505714,-14.953725,46.551983,-2.8353872,-0.40594697,-2.2430747,-2.2435551
187,20,-22.5,2.5,500,-250,77.558151,-7.5417023,14.955387,-2.6643138,75.543465,-15.911146,59.632313,-2.8073635,0.047719702,-1.9875298,-1.9880927
188,20,-22.5,2.5,500,-500,65.56691,66.482445,16.0179,12.718831,154.44435,-19.610718,134.83362,-2.5920997,3.1732759,0.3549147,0.35408112
189,20,-22.5,2.5,500,-750,41.403778,187.39232,31.754002,39.716862,284.55246,-28.423977,256.12848,-2.0492141,7.6897197,4.3809433,4.3795395
190,20,-22.5,2.5,500,-1000,7.5937505,348.63983,53.489212,83.311943,464.63901,-40.142715,424.49631,-1.1542327,13.60301,9.2010736,9.1989403
191,20,-22.5,2.5,750,-0.01,180.79166,-38.536827,51.243645,-8.0116615,165.51201,-31.487513,134.02449,-6.3539209,-0.83776999,-5.0255036,-5.026607
192,20,-22.5,2.5,750,-250,177.90402,-27.998953,50.333897,-2.6427422,179.25049,-32.559357,146.69113,-6.3184018,-0.50335526,-4.3429708,-4.3441677
193,20,-22.5,2.5,750,-500,172.39632,32.070286,49.758434,7.9668789,247.55594,-35.137062,212.41888,-6.2297335,2.1892521,-3.1905804,-3.1919746
194,20,-22.5,2.5,750,-750,151.8544,160.31168,53.496845,38.227333,389.5957,-40.322609,349.2731,-5.8676796,7.373065,0.96991563,0.96815836
195,20,-22.5,2.5,750,-1000,118.09231,327.77869,69.426292,84.025063,574.19678,-50.270905,523.9259,-5.156106,13.647154,6.7526751,6.7502728
196,20,-22.5,2.5,1000,-0.01,323.72427,-66.609375,104.75619,-12.21743,314.10306,-52.938698,261.16437,-11.262276,-1.4344132,-8.9373884,-8.9392166
197,20,-22.5,2.5,1000,-250,319.39581,-45.271046,104.45248,-3.3328636,341.36227,-54.734581,286.62769,-11.212157,-0.41391093,-7.023509,-7.0254841
198,20,-22.5,2.5,1000,-500,317.91574,-13.587997,103.40314,2.3483489,383.74045,-55.650833,328.08957,-11.193547,0.69241166,-7.6025681,-7.6046014
199,20,-22.5,2.5,1000,-750,301.33795,113.09721,105.4188,32.086494,525.95758,-61.426369,464.53116,-10.923645,6.1495895,-3.9863908,-3.9888389
200,20,-22.5,2.5,1000,-1000,273.66489,291.54169,111.99812,76.530205,728.40662,-67.57756,660.82898,-10.435249,13.185106,1.8244308,1.8215722
201,20,-22.5,5,0.01,-0.01,-7.9964914,-8.0167694,-27.358732,-3.4691026,-48.188137,1.2588778,-46.929256,0.20402056,-0.18560705,0.20542505,0.20651396
202,20,-22.5,5,0.01,-250,-11.214687,7.1771069,-19.625408,-5.0300231,-30.611795,-2.5792484,-33.191048,0.28689271,0.52994835,0.39028066,0.39096135
203,20,-22.5,5,0.01,-500,-18.080725,62.75658,-13.421843,5.8669424,31.15276,-8.134037,23.018721,0.46299154,2.7385004,1.9109031,1.9111663
204,20,-22.5,5,0.01,-750,-31.355246,170.31543,-13.92151,26.209299,138.15144,-17.7551,120.39633,0.79727191,6.8080072,5.1014771,5.1011281
205,20,-22.5,5,0.01,-1000,-51.957794,318.9342,-8.3474483,65.580154,300.50366,-31.325178,269.1785,1.3124211,12.397518,9.4084711,9.4071474
206,20,-22.5,5,250,-0.01,-0.77737659,-9.0722513,-17.442711,2.1390493,-27.667837,-4.0588961,-31.72674,-0.20389381,-0.227892,-0.076063603,-0.07522136
207,20,-22.5,5,250,-250,-5.0932202,5.0280857,-11.183682,-5.5780683,-18.204113,-7.9853268,-26.18944,-0.089878581,0.43376148,0.30146721,0.30204317
208,20,-22.5,5,250,-500,-9.1712999,68.255692,-9.9093084,2.7228174,44.869637,-10.826965,34.042675,0.023103267,3.021317,2.0130959,2.0133343
209,20,-22.5,5,250,-750,-26.234545,183.64938,-8.4624443,22.119411,155.51717,-20.63361,134.88356,0.53549933,7.297256,5.3007798,5.3002872
210,20,-22.5,5,250,-1000,-46.135223,334.18692,0.32524896,58.855247,319.77057,-34.979794,284.79077,1.1389312,12.944384,9.6152821,9.6138029
211,20,-22.5,5,500,-0.01,61.667042,-22.614275,-0.69737411,-7.0568647,22.082541,-16.422657,5.6598816,-2.4631448,-0.51989436,-1.9364105,-1.9362446
212,20,-22.5,5,500,-250,63.674362,-12.386147,-3.2392702,-8.2262812,32.988739,-16.648293,16.340452,-2.5172663,-0.10381868,-1.605845,-1.6057546
213,20,-22.5,5,500,-500,55.843216,49.649776,-3.2625086,0.57815695,97.067612,-20.273624,76.793991,-2.3594749,2.6779773,0.13512756,0.13483299
214,20,-22.5,5,500,-750,34.463146,176.64804,5.5125475,15.588348,218.04022,-30.007336,188.0329,-1.8639973,7.4177961,4.2507858,4.2498145
215,20,-22.5,5,500,-1000,1.3231122,341.63962,13.506124,53.784649,383.8526,-42.09845,341.75415,-0.97434974,13.437462,8.9909534,8.9891958
216,20,-22.5,5,750,-0.01,173.4565,-46.399853,17.914871,-18.61272,104.87299,-32.168827,72.704163,-6.1976948,-1.0611892,-5.0353022,-5.0359507
217,20,-22.5,5,750,-250,174.38054,-32.258797,15.725938,-15.28392,122.90787,-32.619965,90.287903,-6.2253094,-0.62257642,-4.0542998,-4.0550323
218,20,-22.5,5,750,-500,164.76216,18.256306,14.421082,-4.7271361,178.61595,-36.057144,142.55882,-6.065587,1.718044,-3.2887487,-3.2897425
219,20,-22.5,5,750,-750,144.67735,148.63278,15.712873,15.556812,311.60342,-43.008812,268.5946,-5.6915665,7.0486622,0.88653022,0.88503069
220,20,-22.5,5,750,-1000,112.03152,318.99921,28.369896,51.424309,488.25623,-54.467613,433.7886,-4.9817743,13.420052,6.6239681,6.6217146
221,20,-22.5,5,1000,-0.01,322.66272,-77.948174,54.944305,-23.762749,238.11357,-55.436111,182.67744,-11.220481,-1.753857,-9.126749,-9.128397
222,20,-22.5,5,1000,-250,318.50693,-49.970703,53.864017,-16.566185,269.12418,-56.768127,212.35599,-11.155711,-0.60036588,-6.5362687,-6.5380206
223,20,-22.5,5,1000,-500,311.12778,-21.586935,53.317947,-10.398084,306.70972,-59.273926,247.43575,-11.039804,0.40023458,-7.6354947,-7.637424
224,20,-22.5,5,1000,-750,294.46945,101.79597,53.135689,10.038451,433.95282,-64.658195,369.29462,-10.762526,5.7881637,-4.1761284,-4.1784592
225,20,-22.5,5,1000,-1000,265.78085,280.80145,56.609436,46.719482,626.26489,-73.073059,553.19177,-10.24176,12.884685,1.7587144,1.755801
226,20,-22.5,7.5,0.01,-0.01,-17.930561,-18.819572,-46.251289,-5.2095809,-87.679375,-18.952908,-106.63229,0.47046417,-0.42914501,0.086838849,0.096429862
227,20,-22.5,7.5,0.01,-250,-20.275772,-12.34413,-44.658318,-6.0488753,-82.758713,-20.446602,-103.20531,0.52913111,-0.081345312,-0.044450056,-0.034917545
228,20,-22.5,7.5,0.01,-500,-30.681095,48.450462,-42.292091,3.9576707,-24.523357,-29.412857,-53.936207,0.78647912,2.4690716,1.6699342,1.6785878
229,20,-22.5,7.5,0.01,-750,-40.086685,146.18721,-28.930273,11.381227,79.065437,-37.775162,41.290264,1.0320572,6.2154713,4.3843575,4.3925762
230,20,-22.5,7.5,0.01,-1000,-57.928848,294.87631,-30.969439,38.506775,225.08696,-50.244781,174.84218,1.4798259,11.82275,8.7439442,8.7514763
231,20,-22.5,7.5,250,-0.01,-20.45838,-16.71273,-36.939014,-6.1418605,-81.309853,-23.855064,-105.16491,0.38222474,-0.48041093,-0.37357676,-0.36402678
232,20,-22.5,7.5,250,-250,-23.881107,-12.122447,-34.742695,-6.6237712,-75.578217,-26.189533,-101.76775,0.48468468,-0.18033144,0.044010602,0.05332195
233,20,-22.5,7.5,250,-500,-29.29887,51.732868,-26.40328,-5.2407293,-13.452497,-34.602882,-48.055382,0.64596504,2.6837575,2.0680716,2.0768149
234,20,-22.5,7.5,250,-750,-33.868092,161.89857,-23.755306,5.1068153,95.487877,-40.656765,54.831116,0.78332317,6.9120283,4.8285136,4.8367925
235,20,-22.5,7.5,250,-1000,-49.741615,313.82498,-23.045744,31.495272,247.99126,-54.795151,193.19612,1.2359021,12.587195,8.9976015,9.0048914
236,20,-22.5,7.5,500,-0.01,32.525963,-29.899715,-17.899912,-14.813101,-37.283592,-36.968037,-74.251625,-1.7561944,-0.72087586,-1.5574001,-1.5483333
237,20,-22.5,7.5,500,-250,24.914434,-30.504232,-12.340206,-13.268925,-35.847015,-40.277931,-76.124947,-1.5741458,-0.77167147,-1.4598752,-1.4510678
238,20,-22.5,7.5,500,-500,16.677248,32.230537,-9.9764872,-10.615673,26.375181,-46.038891,-19.663715,-1.3728136,2.0933053,0.6503002,0.65858823
239,20,-22.5,7.5,500,-750,17.508232,152.62682,-12.227086,-1.7150831,146.33266,-50.191277,96.141357,-1.4053416,6.8198295,3.9706452,3.9783895
240,20,-22.5,7.5,500,-1000,-9.8090277,320.95084,-14.000391,26.577986,301.2262,-61.80526,239.42091,-0.65246081,12.980463,8.6966295,8.7035341
241,20,-22.5,7.5,750,-0.01,137.01796,-52.674828,3.7771208,-21.051634,48.603088,-55.055389,-6.4522924,-5.4423928,-1.2037611,-4.4175053,-4.4094648
242,20,-22.5,7.5,750,-250,135.76486,-45.532475,-0.93643248,-12.840513,59.48357,-56.842506,2.6410646,-5.4359598,-1.0229707,-3.4414487,-3.4336038
243,20,-22.5,7.5,750,-500,147.17258,2.9154344,-8.4982662,-16.924255,113.5305,-56.062096,57.46841,-5.6941433,1.2311726,-3.0017247,-2.9940243
244,20,-22.5,7.5,750,-750,128.47527,119.09499,-7.5038362,0.38952088,231.36145,-64.237411,167.12404,-5.3122516,6.210259,0.38126889,0.38832512
245,20,-22.5,7.5,750,-1000,99.757088,296.24222,5.6163535,18.166481,402.45792,-77.815025,324.64288,-4.6786838,12.8535,6.259676,6.2657557
246,20,-22.5,7.5,1000,-0.01,295.10602,-83.775803,21.323616,-33.307415,164.21609,-77.077499,87.138588,-10.702092,-1.890012,-8.5233927,-8.5164833
247,20,-22.5,7.5,1000,-250,296.53186,-57.304325,19.436115,-26.258135,198.68651,-78.994171,119.69233,-10.745202,-0.73472512,-6.5982785,-6.5915713
248,20,-22.5,7.5,1000,-500,300.87738,-30.93692,14.369278,-26.009933,234.80925,-78.719902,156.08937,-10.838837,0.15123601,-7.2883086,-7.2816901
249,20,-22.5,7.5,1000,-750,280.46912,72.496773,13.059649,-3.7680609,340.54877,-86.045799,254.50299,-10.477945,4.8395672,-4.4770494,-4.4709768
250,20,-22.5,7.5,1000,-1000,254.03502,257.9549,15.357077,19.030376,527.40784,-95.842194,431.56561,-9.9683638,12.285939,1.4591038,1.4644539
251,20,-22.5,10,0.01,-0.01,-34.40662,-33.054802,-68.158508,-11.088067,-150.96095,-14.298046,-165.259,0.91592383,-0.75865972,0.44571364,0.45507985
252,20,-22.5,10,0.01,-250,-34.025692,-34.045685,-69.847832,-9.726428,-149.77211,-14.629082,-164.40117,0.90742612,-0.78225857,-0.010517524,-0.001683817
253,20,-22.5,10,0.01,-500,-45.798431,26.614183,-64.847931,-4.0746326,-97.199989,-24.137081,-121.33707,1.1982789,2.0601003,1.6094866,1.6174464
254,20,-22.5,10,0.01,-750,-59.576332,120.047,-58.705719,9.0134163,-2.4459386,-35.630028,-38.075958,1.5431422,5.7295918,4.0891743,4.0965061
255,20,-22.5,10,0.01,-1000,-71.716599,261.75497,-50.419727,23.057863,141.92488,-46.930798,94.994102,1.8556736,10.994825,7.7341275,7.7409024
256,20,-22.5,10,250,-0.01,-35.943905,-22.239176,-55.490932,-13.32587,-133.64723,-20.778919,-154.42621,0.85952359,-0.66871208,0.014788468,0.023807131
257,20,-22.5,10,250,-250,-37.604092,-34.55452,-56.146492,-16.472479,-145.29803,-22.40377,-167.70181,0.90822285,-0.97584462,-0.29376027,-0.28505927
258,20,-22.5,10,250,-500,-42.119778,26.186863,-54.703789,-15.730148,-94.054367,-29.215233,-123.2696,1.0351093,2.0165083,1.591406,1.5994765
259,20,-22.5,10,250,-750,-51.387623,135.05136,-48.741177,3.7823031,19.415195,-42.283798,-22.868612,1.270063,6.5117526,4.1163077,4.1236825
260,20,-22.5,10,250,-1000,-59.612709,286.16611,-42.648888,13.420033,168.92299,-51.497967,117.425,1.4857737,12.108551,8.2323866,8.2390547
261,20,-22.5,10,500,-0.01,3.9909048,-40.495853,-46.030834,-18.189753,-110.46456,-28.356697,-138.82127,-0.97109997,-1.026261,-1.0514003,-1.0424851
262,20,-22.5,10,500,-250,-9.9501781,-41.41066,-39.55854,-19.285206,-118.11252,-33.060566,-151.17308,-0.59455824,-1.1605574,-0.86858433,-0.85996169
263,20,-22.5,10,500,-500,-22.644648,14.435129,-34.911507,-21.52545,-68.943787,-39.654148,-108.59793,-0.24307147,1.5250964,0.63843548,0.64654207
264,20,-22.5,10,500,-750,-24.698242,119.9285,-35.186459,-6.2246022,42.670368,-47.741859,-5.0715003,-0.20073524,5.968595,4.1935139,4.2008438
265,20,-22.5,10,500,-1000,-29.503283,290.39258,-36.128273,5.2368083,205.98291,-54.447685,151.53522,-0.068470508,12.298203,8.3024797,8.3092337
266,20,-22.5,10,750,-0.01,97.633453,-61.387371,-10.647584,-33.406841,-28.605553,-51.84053,-80.446083,-4.5008936,-1.4528373,-3.6798987,-3.6723051
267,20,-22.5,10,750,-250,85.692177,-55.245949,-5.6126771,-29.62575,-24.784727,-56.798134,-81.58287,-4.234786,-1.251093,-2.9827275,-2.9754825
268,20,-22.5,10,750,-500,76.755119,-20.31823,-4.1066718,-27.070379,10.706961,-62.249756,-51.542786,-4.0410891,0.43286723,-2.2958298,-2.2890472
269,20,-22.5,10,750,-750,72.981438,87.543846,-7.1560307,-18.949142,124.66539,-68.468826,56.196568,-3.9710808,5.1754007,1.2416248,1.2477189
270,20,-22.5,10,750,-1000,70.66317,262.87067,-10.921814,-4.5693064,299.97601,-75.176865,224.79918,-3.9256747,11.98374,5.8902421,5.8956208
271,20,-22.5,10,1000,-0.01,245.62743,-91.541595,6.8430667,-39.211063,85.170654,-75.21843,9.9522238,-9.6369553,-2.037761,-7.6422272,-7.6358032
272,20,-22.5,10,1000,-250,246.44467,-74.686066,1.0555251,-30.817032,106.82406,-76.286453,30.537621,-9.6889668,-1.127414,-5.8845325,-5.8783908
273,20,-22.5,10,1000,-500,246.88522,-49.279434,-5.723279,-30.817337,133.63676,-78.244423,55.392357,-9.7219429,-0.42074579,-5.6946907,-5.6887102
274,20,-22.5,10,1000,-750,260.25879,43.935486,-16.723877,-22.153111,241.96269,-79.041443,162.92128,-10.023172,3.9037466,-4.3724418,-4.3668189
275,20,-22.5,10,1000,-1000,230.90117,216.27031,-12.299205,1.1632869,416.22375,-91.859581,324.36417,-9.4187632,11.106715,0.68488216,0.68953681
276,20,-22.5,12.5,0.01,-0.01,-52.974834,-51.264618,-87.523346,-26.915003,-227.63829,-4.8663521,-232.50464,1.4072397,-1.2183583,0.39661011,0.40583122
277,20,-22.5,12.5,0.01,-250,-50.364655,-47.037224,-93.152382,-25.553703,-221.3233,-6.0068626,-227.33017,1.3372741,-1.1190934,0.24926323,0.25821704
278,20,-22.5,12.5,0.01,-500,-61.14431,0.18614964,-90.653709,-18.241846,-182.39929,-15.671043,-198.07034,1.6189826,1.3285898,1.1898733,1.1975964
279,20,-22.5,12.5,0.01,-750,-77.954628,99.357338,-86.434204,-5.9182158,-91.859482,-29.780537,-121.64001,2.0460255,5.5530376,4.0843163,4.0916839
280,20,-22.5,12.5,0.01,-1000,-95.933609,226.32346,-82.649948,17.971485,39.667213,-44.752289,-5.0850649,2.5001545,10.387958,7.8772969,7.8834596
281,20,-22.5,12.5,250,-0.01,-52.516403,-35.510399,-71.688614,-29.19385,-203.597,-17.09359,-220.6906,1.302529,-0.92741245,0.49226084,0.50074565
282,20,-22.5,12.5,250,-250,-49.716614,-44.099831,-75.274597,-39.025627,-212.46902,-16.097229,-228.56625,1.2261593,-1.034997,0.040633161,0.048935492
283,20,-22.5,12.5,250,-500,-57.135292,-5.0376706,-72.760033,-34.17548,-179.8604,-23.18856,-203.04897,1.3930637,0.97696978,0.75476223,0.76270634
284,20,-22.5,12.5,250,-750,-62.7789,98.697456,-72.088226,-16.230318,-75.937302,-35.57365,-111.51096,1.5274264,5.7166886,3.6838338,3.6906135
285,20,-22.5,12.5,250,-1000,-81.96553,246.86322,-70.524521,10.362345,69.365471,-52.455807,16.909636,1.9891393,11.569813,8.0808496,8.0863504
286,20,-22.5,12.5,500,-0.01,-29.606243,-51.622765,-69.720551,-33.19313,-198.04417,-18.976902,-217.02107,0.026840851,-1.3828486,-0.88303488,-0.8747887
287,20,-22.5,12.5,500,-250,-44.512371,-47.879124,-63.838299,-36.345291,-203.23387,-24.887554,-228.12143,0.44231585,-1.3365196,-0.49465141,-0.48646683
288,20,-22.5,12.5,500,-500,-54.317581,-12.124475,-60.872681,-39.200462,-173.59048,-30.686974,-204.27744,0.71362162,0.58213037,0.37042388,0.3782135
289,20,-22.5,12.5,500,-750,-68.251381,105.01741,-60.224625,-29.155212,-68.692833,-42.615829,-111.30866,1.1061661,5.7558045,4.1826057,4.189477
290,20,-22.5,12.5,500,-1000,-72.038498,243.07661,-65.306908,7.0232763,85.04303,-53.977989,31.06505,1.2048457,11.297942,8.2913637,8.2970362
291,20,-22.5,12.5,750,-0.01,66.250572,-73.126656,-40.339771,-46.049065,-117.05528,-42.580257,-159.63556,-3.6810009,-1.7572553,-3.1343935,-3.1268651
292,20,-22.5,12.5,750,-250,48.759178,-61.823185,-33.815994,-43.067356,-112.37084,-48.507935,-160.87878,-3.2518735,-1.3091297,-2.1672499,-2.1599777
293,20,-22.5,12.5,750,-500,34.423859,-45.211224,-29.881121,-42.504681,-99.380234,-54.30315,-153.68338,-2.8908203,-0.49356338,-2.4050221,-2.3981547
294,20,-22.5,12.5,750,-750,15.665636,68.993958,-31.920523,-34.059837,6.5237145,-65.091568,-58.567856,-2.4003448,4.6492052,1.5800155,1.5860454
295,20,-22.5,12.5,750,-1000,17.456312,212.63976,-39.709568,-9.9639635,161.59341,-72.591301,89.002098,-2.4772968,10.58723,6.0571551,6.0623088
296,20,-22.5,12.5,1000,-0.01,192.85109,-102.3938,1.369265,-56.992664,-4.5773635,-74.664551,-79.24192,-8.3862753,-2.3673027,-6.617022,-6.6113667
297,20,-22.5,12.5,1000,-250,177.25421,-79.432632,7.3592744,-53.309906,15.260685,-81.41954,-66.158859,-8.0577059,-1.2073205,-5.1871367,-5.1820498
298,20,-22.5,12.5,1000,-500,168.51102,-89.428886,10.306872,-49.381115,10.230935,-85.509369,-75.278427,-7.8786278,-1.9079429,-5.9072838,-5.9024887
299,20,-22.5,12.5,1000,-750,156.11253,21.566092,9.2377186,-43.635845,116.96592,-94.708252,22.257669,-7.6163807,3.1091952,-2.8029001,-2.7986796
300,20,-22.5,12.5,1000,-1000,158.52837,171.89346,-0.97816467,-25.539223,283.31192,-101.04255,182.26938,-7.7235336,9.6684027,1.8681363,1.8712696
301,20,-25,0,0.01,-0.01,0,0,0,0,0,0,0,0,0,0,0
302,20,-25,0,0.01,-250,-3.6836057,21.373041,0.49731398,7.1658545,22.753857,2.1488934,24.902748,0.096116848,0.91433758,0.73131484,0.72908765
303,20,-25,0,0.01,-500,-14.565373,89.35157,8.842824,34.160027,110.83302,-9.3149996,101.51801,0.37082484,3.7222326,2.9445345,2.9430759
304,20,-25,0,0.01,-750,-32.608585,203.50703,27.514544,81.806717,264.9722,-15.311497,249.66071,0.82734263,8.3831491,6.5815988,6.5797811
305,20,-25,0,0.01,-1000,-57.521675,364.36694,56.508816,149.69383,486.02988,-26.362942,459.66696,1.4577942,14.902283,11.650415,11.647884
306,20,-25,0,250,-0.01,19.317865,-4.2620778,4.882184,-1.2284288,15.946027,1.4370403,17.383068,-0.7105341,-0.11724824,-0.61201,-0.61424398
307,20,-25,0,250,-250,14.792559,19.536776,4.8753328,5.6644492,41.856693,-0.41290474,41.443787,-0.6294347,0.98405409,0.25173953,0.24930176
308,20,-25,0,250,-500,-3.4385219,94.891991,16.243681,30.92108,129.5313,-11.019271,118.51202,-0.15064913,4.0571051,2.8722789,2.8707774
309,20,-25,0,250,-750,-28.388237,214.73279,36.916996,76.646576,279.9744,-16.933754,263.04068,0.59769064,8.9257889,6.7394133,6.7375746
310,20,-25,0,250,-1000,-53.43214,377.59723,70.081558,139.75801,499.71152,-28.764311,470.94717,1.3549781,15.594349,11.605429,11.602879
311,20,-25,0,500,-0.01,79.715462,-16.020603,26.683138,-2.9162731,79.721146,-13.36486,66.356285,-2.8361621,-0.42656371,-2.4450107,-2.4463477
312,20,-25,0,500,-250,77.69136,1.4940118,26.488308,1.963728,100.63398,-13.968611,86.665367,-2.8106148,0.3929005,-1.7887193,-1.7901598
313,20,-25,0,500,-500,62.623245,84.070091,30.235231,28.032549,196.96107,-16.546816,180.41426,-2.540637,4.0503969,1.0705539,1.0688497
314,20,-25,0,500,-750,33.019669,211.56898,55.745632,70.381859,351.76376,-22.001064,329.76273,-1.8398205,9.209198,5.6991291,5.6971707
315,20,-25,0,500,-1000,-9.2048368,387.02448,87.109741,134.00552,563.75702,-31.818504,531.93854,-0.66958368,16.188152,11.456444,11.453931
316,20,-25,0,750,-0.01,180.21523,-36.070068,66.813774,-5.8302822,187.17879,-24.008104,163.1707,-6.3367138,-0.95428246,-5.6189041,-5.6203918
317,20,-25,0,750,-250,177.92699,-18.816689,67.660278,0.27742946,207.66905,-24.992357,182.6767,-6.3171482,-0.23791005,-4.4815493,-4.4832335
318,20,-25,0,750,-500,170.11806,55.365749,70.139542,23.420473,304.24283,-26.969683,277.27316,-6.2368965,3.2738976,-2.2085817,-2.2105122
319,20,-25,0,750,-750,143.56987,195.55688,78.378716,68.705818,469.10706,-31.347601,437.75946,-5.715107,9.2477989,2.5553372,2.5529559
320,20,-25,0,750,-1000,101.27149,373.56531,107.23449,132.89203,684.3689,-39.550766,644.81812,-4.7634115,16.452509,9.202589,9.1999063
321,20,-25,0,1000,-0.01,321.75424,-63.163673,124.63982,-10.356255,339.09912,-40.37598,298.72311,-11.216813,-1.6288891,-10.018942,-10.020758
